ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_FRAUD,TX_BEHAVIOR_ID
8627,C_8627,121.76,US,I,false,4
8628,C_8628,172.57,US,I,false,4
8629,C_8629,159.50,US,I,true,4
8630,C_8630,103.79,US,I,false,4
8631,C_8631,194.64,US,I,false,4
8632,C_8632,197.04,US,I,false,4
8633,C_8633,173.23,US,I,false,4
8634,C_8634,109.31,US,I,true,4
8635,C_8635,169.74,US,I,false,4
8636,C_8636,119.21,US,I,false,4
8637,C_8637,146.34,US,I,false,4
8638,C_8638,149.54,US,I,false,4
8639,C_8639,125.45,US,I,false,4
8640,C_8640,182.44,US,I,false,4
8641,C_8641,112.47,US,I,true,4
8642,C_8642,147.82,US,I,true,4
8643,C_8643,160.53,US,I,false,4
8644,C_8644,175.38,US,I,false,4
8645,C_8645,186.06,US,I,false,4
8646,C_8646,157.08,US,I,false,4
8647,C_8647,197.05,US,I,false,4
8648,C_8648,106.29,US,I,true,4
8649,C_8649,133.64,US,I,false,4
8650,C_8650,180.64,US,I,false,4
8651,C_8651,122.03,US,I,false,4
8652,C_8652,141.29,US,I,false,4
8653,C_8653,143.74,US,I,false,4
8654,C_8654,152.28,US,I,false,4
8655,C_8655,113.47,US,I,true,4
8656,C_8656,176.10,US,I,true,4
8657,C_8657,197.80,US,I,false,4
8658,C_8658,163.69,US,I,false,4
8659,C_8659,169.41,US,I,false,4
8660,C_8660,125.39,US,I,false,4
8661,C_8661,119.69,US,I,false,4
8662,C_8662,134.98,US,I,false,4
8663,C_8663,128.30,US,I,false,4
8664,C_8664,141.16,US,I,true,4
8665,C_8665,153.49,US,I,false,4
8666,C_8666,150.12,US,I,false,4
8667,C_8667,164.31,US,I,false,4
8668,C_8668,123.32,US,I,false,4
8669,C_8669,116.27,US,I,false,4
8670,C_8670,123.61,US,I,false,4
8671,C_8671,109.50,US,I,false,4
8672,C_8672,128.45,US,I,false,4
8673,C_8673,125.75,US,I,false,4
8674,C_8674,156.08,US,I,false,4
8675,C_8675,178.67,US,I,true,4
8676,C_8676,128.36,US,I,false,4
8677,C_8677,161.38,US,I,false,4
8678,C_8678,132.45,US,I,false,4
8679,C_8679,110.44,US,I,false,4
8680,C_8680,139.82,US,I,true,4
8681,C_8681,107.57,US,I,false,4
8682,C_8682,153.54,US,I,true,4
8683,C_8683,198.68,US,I,false,4
8684,C_8684,102.15,US,I,false,4
8685,C_8685,148.38,US,I,true,4
8686,C_8686,122.07,US,I,false,4
8687,C_8687,195.63,US,I,false,4
8688,C_8688,142.24,US,I,false,4
8689,C_8689,159.73,US,I,false,4
8690,C_8690,138.90,US,I,false,4
8691,C_8691,143.64,US,I,false,4
8692,C_8692,108.28,US,I,false,4
8693,C_8693,128.34,US,I,false,4
8694,C_8694,185.01,US,I,false,4
8695,C_8695,145.05,US,I,false,4
8696,C_8696,171.83,US,I,false,4
8697,C_8697,128.46,US,I,true,4
8698,C_8698,180.60,US,I,false,4
8699,C_8699,163.24,US,I,false,4
8700,C_8700,199.08,US,I,true,4
8701,C_8701,132.49,US,I,false,4
8702,C_8702,123.54,US,I,true,4
8703,C_8703,125.29,US,I,false,4
8704,C_8704,147.58,US,I,false,4
8705,C_8705,185.09,US,I,false,4
8706,C_8706,181.80,US,I,false,4
8707,C_8707,110.20,US,I,false,4
8708,C_8708,171.00,US,I,false,4
8709,C_8709,116.67,US,I,true,4
8710,C_8710,168.59,US,I,false,4
8711,C_8711,149.62,US,I,true,4
8712,C_8712,153.69,US,I,false,4
8713,C_8713,179.72,US,I,true,4
8714,C_8714,137.05,US,I,false,4
8715,C_8715,150.44,US,I,false,4
8716,C_8716,158.47,US,I,true,4
8717,C_8717,158.00,US,I,false,4
8718,C_8718,145.97,US,I,false,4
8719,C_8719,131.94,US,I,false,4
8720,C_8720,127.76,US,I,false,4
8721,C_8721,174.02,US,I,true,4
8722,C_8722,175.32,US,I,false,4
8723,C_8723,182.18,US,I,false,4
8724,C_8724,133.15,US,I,false,4
8725,C_8725,185.80,US,I,false,4
8726,C_8726,116.27,US,I,false,4
8727,C_8727,131.51,US,I,false,4
8728,C_8728,162.33,US,I,false,4
8729,C_8729,143.68,US,I,false,4
8730,C_8730,172.03,US,I,false,4
8731,C_8731,166.69,US,I,true,4
8732,C_8732,164.86,US,I,false,4
8733,C_8733,147.20,US,I,false,4
8734,C_8734,106.87,US,I,false,4
8735,C_8735,185.42,US,I,false,4
8736,C_8736,127.92,US,I,true,4
8737,C_8737,104.93,US,I,false,4
8738,C_8738,154.42,US,I,false,4
8739,C_8739,150.53,US,I,true,4
8740,C_8740,104.12,US,I,false,4
8741,C_8741,151.11,US,I,false,4
8742,C_8742,176.67,US,I,true,4
8743,C_8743,156.97,US,I,false,4
8744,C_8744,174.23,US,I,true,4
8745,C_8745,127.46,US,I,true,4
8746,C_8746,156.72,US,I,false,4
8747,C_8747,173.54,US,I,false,4
8748,C_8748,100.80,US,I,false,4
8749,C_8749,113.79,US,I,false,4
8750,C_8750,185.48,US,I,false,4
8751,C_8751,167.05,US,I,false,4
8752,C_8752,172.70,US,I,true,4
8753,C_8753,128.70,US,I,false,4
8754,C_8754,144.07,US,I,false,4
8755,C_8755,149.63,US,I,true,4
8756,C_8756,101.32,US,I,false,4
8757,C_8757,112.16,US,I,false,4
8758,C_8758,117.32,US,I,false,4
8759,C_8759,104.93,US,I,false,4
8760,C_8760,124.87,US,I,false,4
8761,C_8761,103.80,US,I,true,4
8762,C_8762,137.89,US,I,false,4
8763,C_8763,119.58,US,I,true,4
8764,C_8764,150.15,US,I,false,4
8765,C_8765,128.82,US,I,false,4
8766,C_8766,153.43,US,I,true,4
8767,C_8767,160.72,US,I,true,4
8768,C_8768,178.69,US,I,true,4
8769,C_8769,161.58,US,I,false,4
8770,C_8770,140.55,US,I,false,4
8771,C_8771,168.14,US,I,false,4
8772,C_8772,190.61,US,I,false,4
8773,C_8773,190.53,US,I,false,4
8774,C_8774,165.20,US,I,true,4
8775,C_8775,111.91,US,I,false,4
8776,C_8776,161.05,US,I,false,4
8777,C_8777,158.18,US,I,false,4
8778,C_8778,179.81,US,I,false,4
8779,C_8779,156.57,US,I,false,4
8780,C_8780,109.80,US,I,false,4
8781,C_8781,181.19,US,I,true,4
8782,C_8782,145.96,US,I,true,4
8783,C_8783,157.83,US,I,false,4
8784,C_8784,135.20,US,I,false,4
8785,C_8785,141.09,US,I,false,4
8786,C_8786,104.37,US,I,true,4
8787,C_8787,150.75,US,I,true,4
8788,C_8788,153.31,US,I,false,4
8789,C_8789,182.42,US,I,false,4
8790,C_8790,136.03,US,I,false,4
8791,C_8791,119.38,US,I,false,4
8792,C_8792,197.64,US,I,false,4
8793,C_8793,185.95,US,I,false,4
8794,C_8794,127.08,US,I,true,4
8795,C_8795,195.93,US,I,false,4
8796,C_8796,115.02,US,I,false,4
8797,C_8797,111.77,US,I,true,4
8798,C_8798,181.35,US,I,false,4
8799,C_8799,102.97,US,I,true,4
8800,C_8800,202.19,US,I,true,5
8801,C_8801,393.65,US,I,false,5
8802,C_8802,215.79,US,I,false,5
8803,C_8803,347.45,US,I,false,5
8804,C_8804,254.66,US,I,true,5
8805,C_8805,314.19,US,I,false,5
8806,C_8806,295.55,US,I,false,5
8807,C_8807,228.59,US,I,false,5
8808,C_8808,220.61,US,I,true,5
8809,C_8809,323.01,US,I,false,5
8810,C_8810,242.30,US,I,true,5
8811,C_8811,310.63,US,I,false,5
8812,C_8812,237.17,US,I,false,5
8813,C_8813,360.69,US,I,false,5
8814,C_8814,314.43,US,I,false,5
8815,C_8815,377.59,US,I,false,5
8816,C_8816,258.55,US,I,true,5
8817,C_8817,229.61,US,I,false,5
8818,C_8818,392.05,US,I,false,5
8819,C_8819,323.03,US,I,false,5
8820,C_8820,238.08,US,I,false,5
8821,C_8821,242.73,US,I,false,5
8822,C_8822,234.68,US,I,false,5
8823,C_8823,339.79,US,I,true,5
8824,C_8824,353.23,US,I,false,5
8825,C_8825,259.45,US,I,false,5
8826,C_8826,243.82,US,I,false,5
8827,C_8827,230.80,US,I,false,5
8828,C_8828,376.25,US,I,false,5
8829,C_8829,336.51,US,I,false,5
8830,C_8830,205.26,US,I,false,5
8831,C_8831,368.70,US,I,false,5
8832,C_8832,218.47,US,I,false,5
8833,C_8833,221.95,US,I,true,5
8834,C_8834,341.28,US,I,false,5
8835,C_8835,311.79,US,I,false,5
8836,C_8836,208.79,US,I,false,5
8837,C_8837,283.14,US,I,true,5
8838,C_8838,248.40,US,I,false,5
8839,C_8839,219.15,US,I,false,5
8840,C_8840,293.08,US,I,false,5
8841,C_8841,229.90,US,I,false,5
8842,C_8842,286.13,US,I,false,5
8843,C_8843,346.52,US,I,false,5
8844,C_8844,311.97,US,I,false,5
8845,C_8845,365.62,US,I,false,5
8846,C_8846,368.36,US,I,false,5
8847,C_8847,266.23,US,I,false,5
8848,C_8848,319.03,US,I,false,5
8849,C_8849,237.66,US,I,false,5
8850,C_8850,269.50,US,I,false,5
8851,C_8851,282.10,US,I,false,5
8852,C_8852,241.72,US,I,false,5
8853,C_8853,360.30,US,I,false,5
8854,C_8854,330.83,US,I,true,5
8855,C_8855,320.04,US,I,false,5
8856,C_8856,279.35,US,I,false,5
8857,C_8857,229.17,US,I,true,5
8858,C_8858,244.06,US,I,false,5
8859,C_8859,239.21,US,I,true,5
8860,C_8860,358.10,US,I,false,5
8861,C_8861,212.04,US,I,false,5
8862,C_8862,358.07,US,I,false,5
8863,C_8863,293.37,US,I,true,5
8864,C_8864,346.28,US,I,false,5
8865,C_8865,367.77,US,I,false,5
8866,C_8866,327.73,US,I,false,5
8867,C_8867,323.95,US,I,false,5
8868,C_8868,237.74,US,I,false,5
8869,C_8869,244.95,US,I,false,5
8870,C_8870,330.19,US,I,false,5
8871,C_8871,388.15,US,I,false,5
8872,C_8872,307.29,US,I,false,5
8873,C_8873,203.51,US,I,true,5
8874,C_8874,369.53,US,I,false,5
8875,C_8875,382.00,US,I,false,5
8876,C_8876,227.68,US,I,true,5
8877,C_8877,279.56,US,I,false,5
8878,C_8878,342.82,US,I,false,5
8879,C_8879,286.53,US,I,false,5
8880,C_8880,293.71,US,I,false,5
8881,C_8881,360.18,US,I,true,5
8882,C_8882,359.02,US,I,false,5
8883,C_8883,304.02,US,I,false,5
8884,C_8884,335.60,US,I,true,5
8885,C_8885,260.44,US,I,false,5
8886,C_8886,316.56,US,I,false,5
8887,C_8887,326.63,US,I,false,5
8888,C_8888,251.12,US,I,false,5
8889,C_8889,205.93,US,I,false,5
8890,C_8890,365.73,US,I,false,5
8891,C_8891,274.78,US,I,false,5
8892,C_8892,397.28,US,I,true,5
8893,C_8893,222.74,US,I,false,5
8894,C_8894,317.48,US,I,true,5
8895,C_8895,397.47,US,I,false,5
8896,C_8896,218.95,US,I,false,5
8897,C_8897,300.25,US,I,false,5
8898,C_8898,299.99,US,I,true,5
8899,C_8899,277.90,US,I,true,5
8900,C_8900,254.44,US,I,true,5
8901,C_8901,276.19,US,I,false,5
8902,C_8902,391.37,US,I,true,5
8903,C_8903,201.69,US,I,false,5
8904,C_8904,227.18,US,I,false,5
8905,C_8905,278.62,US,I,false,5
8906,C_8906,253.44,US,I,false,5
8907,C_8907,330.28,US,I,false,5
8908,C_8908,371.37,US,I,true,5
8909,C_8909,305.32,US,I,false,5
8910,C_8910,255.79,US,I,false,5
8911,C_8911,342.20,US,I,true,5
8912,C_8912,226.85,US,I,true,5
8913,C_8913,302.87,US,I,false,5
8914,C_8914,393.89,US,I,false,5
8915,C_8915,347.52,US,I,true,5
8916,C_8916,385.80,US,I,true,5
8917,C_8917,396.25,US,I,false,5
8918,C_8918,211.95,US,I,true,5
8919,C_8919,364.97,US,I,true,5
8920,C_8920,294.47,US,I,false,5
8921,C_8921,243.82,US,I,false,5
8922,C_8922,290.05,US,I,false,5
8923,C_8923,233.73,US,I,false,5
8924,C_8924,320.33,US,I,false,5
8925,C_8925,306.28,US,I,false,5
8926,C_8926,232.56,US,I,false,5
8927,C_8927,360.74,US,I,false,5
8928,C_8928,345.97,US,I,false,5
8929,C_8929,204.87,US,I,false,5
8930,C_8930,296.01,US,I,false,5
8931,C_8931,355.60,US,I,false,5
8932,C_8932,327.15,US,I,true,5
8933,C_8933,316.54,US,I,false,5
8934,C_8934,383.15,US,I,true,5
8935,C_8935,283.62,US,I,false,5
8936,C_8936,339.68,US,I,false,5
8937,C_8937,369.66,US,I,true,5
8938,C_8938,206.03,US,I,false,5
8939,C_8939,280.01,US,I,false,5
8940,C_8940,232.59,US,I,true,5
8941,C_8941,380.68,US,I,false,5
8942,C_8942,305.06,US,I,false,5
8943,C_8943,358.75,US,I,false,5
8944,C_8944,211.65,US,I,true,5
8945,C_8945,315.97,US,I,false,5
8946,C_8946,233.90,US,I,false,5
8947,C_8947,296.68,US,I,true,5
8948,C_8948,258.23,US,I,true,5
8949,C_8949,309.58,US,I,true,5
8950,C_8950,223.53,US,I,false,5
8951,C_8951,316.63,US,I,false,5
8952,C_8952,204.91,US,I,false,5
8953,C_8953,321.58,US,I,false,5
8954,C_8954,390.51,US,I,false,5
8955,C_8955,235.96,US,I,false,5
8956,C_8956,351.97,US,I,false,5
8957,C_8957,358.23,US,I,true,5
8958,C_8958,333.75,US,I,true,5
8959,C_8959,368.05,US,I,true,5
8960,C_8960,319.41,US,I,false,5
8961,C_8961,343.49,US,I,false,5
8962,C_8962,264.10,US,I,false,5
8963,C_8963,383.25,US,I,false,5
8964,C_8964,342.44,US,I,true,5
8965,C_8965,331.53,US,I,true,5
8966,C_8966,268.37,US,I,false,5
8967,C_8967,335.99,US,I,false,5
8968,C_8968,320.40,US,I,false,5
8969,C_8969,288.03,US,I,false,5
8970,C_8970,311.50,US,I,true,5
8971,C_8971,375.30,US,I,false,5
8972,C_8972,287.24,US,I,false,5
8973,C_8973,266.86,US,I,false,5
8974,C_8974,332.25,US,I,false,5
8975,C_8975,218.92,US,I,true,5
8976,C_8976,369.25,US,I,false,5
8977,C_8977,379.40,US,I,false,5
8978,C_8978,341.55,US,I,false,5
8979,C_8979,373.91,US,I,false,5
8980,C_8980,353.91,US,I,false,5
8981,C_8981,239.33,US,I,true,5
8982,C_8982,328.27,US,I,false,5
8983,C_8983,309.38,US,I,false,5
8984,C_8984,345.55,US,I,false,5
8985,C_8985,290.00,US,I,false,5
8986,C_8986,354.47,US,I,false,5
8987,C_8987,270.75,US,I,true,5
8988,C_8988,234.95,US,I,false,5
8989,C_8989,207.32,US,I,false,5
8990,C_8990,246.37,US,I,false,5
8991,C_8991,351.81,US,I,false,5
8992,C_8992,372.28,US,I,true,5
8993,C_8993,342.91,US,I,false,5
8994,C_8994,267.33,US,I,false,5
8995,C_8995,370.56,US,I,true,5
8996,C_8996,291.11,US,I,true,5
8997,C_8997,392.65,US,I,false,5
8998,C_8998,354.45,US,I,false,5
8999,C_8999,218.04,US,I,true,5
9000,C_9000,119.26,US,I,false,1
9001,C_9001,196.30,US,I,false,1
9002,C_9002,117.25,US,I,false,1
9003,C_9003,107.11,US,I,true,1
9004,C_9004,139.17,US,I,false,1
9005,C_9005,173.01,US,I,false,1
9006,C_9006,150.34,US,I,true,1
9007,C_9007,108.28,US,I,false,1
9008,C_9008,179.04,US,I,false,1
9009,C_9009,167.15,US,I,false,1
9010,C_9010,158.21,US,I,false,1
9011,C_9011,116.38,US,I,false,1
9012,C_9012,101.56,US,I,false,1
9013,C_9013,184.00,US,I,false,1
9014,C_9014,118.63,US,I,false,1
9015,C_9015,118.71,US,I,false,1
9016,C_9016,157.32,US,I,false,1
9017,C_9017,160.81,US,I,false,1
9018,C_9018,104.07,US,I,false,1
9019,C_9019,117.95,US,I,true,1
9020,C_9020,190.98,US,I,false,1
9021,C_9021,141.24,US,I,false,1
9022,C_9022,187.08,US,I,false,1
9023,C_9023,169.06,US,I,false,1
9024,C_9024,176.49,US,I,false,1
9025,C_9025,117.63,US,I,false,1
9026,C_9026,164.25,US,I,false,1
9027,C_9027,156.76,US,I,true,1
9028,C_9028,151.71,US,I,false,1
9029,C_9029,129.27,US,I,false,1
9030,C_9030,114.48,US,I,false,1
9031,C_9031,166.98,US,I,false,1
9032,C_9032,187.66,US,I,true,1
9033,C_9033,111.74,US,I,false,1
9034,C_9034,117.68,US,I,false,1
9035,C_9035,176.97,US,I,false,1
9036,C_9036,115.73,US,I,false,1
9037,C_9037,184.37,US,I,false,1
9038,C_9038,136.79,US,I,false,1
9039,C_9039,143.96,US,I,true,1
9040,C_9040,123.97,US,I,false,1
9041,C_9041,144.91,US,I,false,1
9042,C_9042,197.78,US,I,false,1
9043,C_9043,181.82,US,I,true,1
9044,C_9044,100.88,US,I,true,1
9045,C_9045,118.84,US,I,true,1
9046,C_9046,164.73,US,I,false,1
9047,C_9047,159.43,US,I,false,1
9048,C_9048,124.45,US,I,false,1
9049,C_9049,123.37,US,I,false,1
9050,C_9050,118.24,US,I,false,1
9051,C_9051,109.02,US,I,false,1
9052,C_9052,117.02,US,I,false,1
9053,C_9053,182.44,US,I,true,1
9054,C_9054,158.26,US,I,false,1
9055,C_9055,192.02,US,I,false,1
9056,C_9056,108.32,US,I,false,1
9057,C_9057,107.46,US,I,true,1
9058,C_9058,164.69,US,I,false,1
9059,C_9059,179.65,US,I,false,1
9060,C_9060,107.00,US,I,false,1
9061,C_9061,157.42,US,I,false,1
9062,C_9062,139.89,US,I,false,1
9063,C_9063,124.85,US,I,true,1
9064,C_9064,136.06,US,I,false,1
9065,C_9065,110.57,US,I,true,1
9066,C_9066,161.56,US,I,false,1
9067,C_9067,151.55,US,I,false,1
9068,C_9068,133.16,US,I,false,1
9069,C_9069,132.83,US,I,false,1
9070,C_9070,142.47,US,I,true,1
9071,C_9071,138.78,US,I,false,1
9072,C_9072,146.67,US,I,false,1
9073,C_9073,107.01,US,I,true,1
9074,C_9074,173.94,US,I,false,1
9075,C_9075,107.75,US,I,false,1
9076,C_9076,143.97,US,I,false,1
9077,C_9077,159.94,US,I,false,1
9078,C_9078,134.49,US,I,true,1
9079,C_9079,181.02,US,I,false,1
9080,C_9080,112.06,US,I,false,1
9081,C_9081,128.44,US,I,false,1
9082,C_9082,167.54,US,I,false,1
9083,C_9083,195.60,US,I,false,1
9084,C_9084,114.47,US,I,true,1
9085,C_9085,118.92,US,I,true,1
9086,C_9086,153.23,US,I,false,1
9087,C_9087,164.76,US,I,false,1
9088,C_9088,148.82,US,I,true,1
9089,C_9089,111.75,US,I,true,1
9090,C_9090,120.02,US,I,false,1
9091,C_9091,145.41,US,I,false,1
9092,C_9092,157.66,US,I,false,1
9093,C_9093,187.18,US,I,false,1
9094,C_9094,121.76,US,I,false,1
9095,C_9095,124.67,US,I,false,1
9096,C_9096,167.97,US,I,true,1
9097,C_9097,117.21,US,I,false,1
9098,C_9098,120.87,US,I,false,1
9099,C_9099,123.46,US,I,false,1
9100,C_9100,146.77,US,I,true,1
9101,C_9101,166.95,US,I,false,1
9102,C_9102,153.53,US,I,true,1
9103,C_9103,130.70,US,I,false,1
9104,C_9104,135.66,US,I,false,1
9105,C_9105,114.71,US,I,false,1
9106,C_9106,118.22,US,I,true,1
9107,C_9107,199.22,US,I,true,1
9108,C_9108,125.96,US,I,true,1
9109,C_9109,162.10,US,I,false,1
9110,C_9110,154.45,US,I,false,1
9111,C_9111,186.37,US,I,false,1
9112,C_9112,194.48,US,I,false,1
9113,C_9113,117.98,US,I,false,1
9114,C_9114,105.80,US,I,false,1
9115,C_9115,117.11,US,I,false,1
9116,C_9116,165.76,US,I,true,1
9117,C_9117,164.38,US,I,true,1
9118,C_9118,112.39,US,I,true,1
9119,C_9119,137.07,US,I,true,1
9120,C_9120,118.96,US,I,true,1
9121,C_9121,126.77,US,I,false,1
9122,C_9122,115.82,US,I,false,1
9123,C_9123,178.51,US,I,true,1
9124,C_9124,107.17,US,I,false,1
9125,C_9125,199.34,US,I,true,1
9126,C_9126,146.62,US,I,false,1
9127,C_9127,129.60,US,I,false,1
9128,C_9128,199.45,US,I,false,1
9129,C_9129,135.67,US,I,false,1
9130,C_9130,127.86,US,I,false,1
9131,C_9131,122.23,US,I,false,1
9132,C_9132,172.92,US,I,false,1
9133,C_9133,108.34,US,I,false,1
9134,C_9134,123.75,US,I,false,1
9135,C_9135,138.47,US,I,false,1
9136,C_9136,187.03,US,I,false,1
9137,C_9137,145.01,US,I,false,1
9138,C_9138,107.71,US,I,false,1
9139,C_9139,179.16,US,I,false,1
9140,C_9140,184.31,US,I,true,1
9141,C_9141,130.43,US,I,false,1
9142,C_9142,155.02,US,I,false,1
9143,C_9143,163.51,US,I,true,1
9144,C_9144,184.20,US,I,false,1
9145,C_9145,172.94,US,I,true,1
9146,C_9146,161.18,US,I,false,1
9147,C_9147,149.43,US,I,true,1
9148,C_9148,173.12,US,I,false,1
9149,C_9149,173.37,US,I,false,1
9150,C_9150,175.27,US,I,false,1
9151,C_9151,165.20,US,I,false,1
9152,C_9152,117.34,US,I,false,1
9153,C_9153,122.86,US,I,false,1
9154,C_9154,189.80,US,I,false,1
9155,C_9155,109.76,US,I,false,1
9156,C_9156,178.78,US,I,false,1
9157,C_9157,131.68,US,I,false,1
9158,C_9158,116.80,US,I,false,1
9159,C_9159,195.99,US,I,false,1
9160,C_9160,143.07,US,I,true,1
9161,C_9161,183.20,US,I,false,1
9162,C_9162,115.52,US,I,true,1
9163,C_9163,139.74,US,I,true,1
9164,C_9164,185.74,US,I,false,1
9165,C_9165,105.23,US,I,false,1
9166,C_9166,152.55,US,I,false,1
9167,C_9167,198.70,US,I,false,1
9168,C_9168,118.10,US,I,false,1
9169,C_9169,162.20,US,I,false,1
9170,C_9170,168.83,US,I,false,1
9171,C_9171,166.28,US,I,false,1
9172,C_9172,197.31,US,I,false,1
9173,C_9173,133.06,US,I,true,1
9174,C_9174,135.48,US,I,false,1
9175,C_9175,123.41,US,I,false,1
9176,C_9176,117.25,US,I,true,1
9177,C_9177,191.10,US,I,true,1
9178,C_9178,182.56,US,I,true,1
9179,C_9179,160.73,US,I,false,1
9180,C_9180,109.29,US,I,false,1
9181,C_9181,124.50,US,I,true,1
9182,C_9182,120.29,US,I,false,1
9183,C_9183,152.64,US,I,true,1
9184,C_9184,129.25,US,I,true,1
9185,C_9185,167.21,US,I,true,1
9186,C_9186,141.19,US,I,false,1
9187,C_9187,120.85,US,I,false,1
9188,C_9188,128.83,US,I,false,1
9189,C_9189,174.77,US,I,false,1
9190,C_9190,146.91,US,I,true,1
9191,C_9191,118.65,US,I,false,1
9192,C_9192,124.88,US,I,false,1
9193,C_9193,101.96,US,I,false,1
9194,C_9194,163.11,US,I,false,1
9195,C_9195,155.70,US,I,false,1
9196,C_9196,153.83,US,I,false,1
9197,C_9197,142.93,US,I,true,1
9198,C_9198,127.39,US,I,false,1
9199,C_9199,171.99,US,I,false,1
9200,C_9200,207.16,US,I,false,2
9201,C_9201,204.10,US,I,true,2
9202,C_9202,359.03,US,I,true,2
9203,C_9203,295.44,US,I,false,2
9204,C_9204,337.40,US,I,false,2
9205,C_9205,393.61,US,I,false,2
9206,C_9206,344.18,US,I,true,2
9207,C_9207,244.13,US,I,true,2
9208,C_9208,342.45,US,I,true,2
9209,C_9209,274.22,US,I,false,2
9210,C_9210,283.16,US,I,false,2
9211,C_9211,260.45,US,I,false,2
9212,C_9212,273.23,US,I,false,2
9213,C_9213,274.83,US,I,false,2
9214,C_9214,346.58,US,I,true,2
9215,C_9215,214.77,US,I,false,2
9216,C_9216,369.62,US,I,false,2
9217,C_9217,320.88,US,I,false,2
9218,C_9218,246.02,US,I,false,2
9219,C_9219,336.74,US,I,false,2
9220,C_9220,208.99,US,I,true,2
9221,C_9221,221.12,US,I,false,2
9222,C_9222,342.38,US,I,false,2
9223,C_9223,360.64,US,I,false,2
9224,C_9224,275.20,US,I,false,2
9225,C_9225,242.72,US,I,false,2
9226,C_9226,396.24,US,I,false,2
9227,C_9227,298.16,US,I,false,2
9228,C_9228,345.81,US,I,false,2
9229,C_9229,237.60,US,I,false,2
9230,C_9230,236.52,US,I,true,2
9231,C_9231,275.56,US,I,false,2
9232,C_9232,211.03,US,I,false,2
9233,C_9233,326.11,US,I,false,2
9234,C_9234,365.85,US,I,false,2
9235,C_9235,219.19,US,I,false,2
9236,C_9236,345.61,US,I,false,2
9237,C_9237,312.89,US,I,false,2
9238,C_9238,362.51,US,I,false,2
9239,C_9239,338.92,US,I,false,2
9240,C_9240,353.72,US,I,false,2
9241,C_9241,203.93,US,I,true,2
9242,C_9242,237.11,US,I,false,2
9243,C_9243,375.81,US,I,false,2
9244,C_9244,353.35,US,I,false,2
9245,C_9245,253.60,US,I,false,2
9246,C_9246,347.21,US,I,false,2
9247,C_9247,270.42,US,I,false,2
9248,C_9248,371.18,US,I,false,2
9249,C_9249,302.50,US,I,true,2
9250,C_9250,214.34,US,I,false,2
9251,C_9251,345.29,US,I,false,2
9252,C_9252,303.80,US,I,false,2
9253,C_9253,285.20,US,I,false,2
9254,C_9254,274.24,US,I,false,2
9255,C_9255,304.01,US,I,false,2
9256,C_9256,211.59,US,I,true,2
9257,C_9257,288.53,US,I,false,2
9258,C_9258,351.66,US,I,false,2
9259,C_9259,293.99,US,I,false,2
9260,C_9260,302.57,US,I,false,2
9261,C_9261,260.84,US,I,true,2
9262,C_9262,374.49,US,I,false,2
9263,C_9263,259.58,US,I,true,2
9264,C_9264,235.37,US,I,false,2
9265,C_9265,225.53,US,I,true,2
9266,C_9266,345.01,US,I,true,2
9267,C_9267,349.02,US,I,false,2
9268,C_9268,355.94,US,I,false,2
9269,C_9269,399.11,US,I,true,2
9270,C_9270,259.24,US,I,false,2
9271,C_9271,265.31,US,I,true,2
9272,C_9272,278.70,US,I,false,2
9273,C_9273,284.58,US,I,true,2
9274,C_9274,207.31,US,I,true,2
9275,C_9275,286.36,US,I,false,2
9276,C_9276,323.95,US,I,false,2
9277,C_9277,382.17,US,I,true,2
9278,C_9278,306.33,US,I,true,2
9279,C_9279,294.92,US,I,true,2
9280,C_9280,398.38,US,I,false,2
9281,C_9281,347.19,US,I,true,2
9282,C_9282,379.95,US,I,false,2
9283,C_9283,303.75,US,I,false,2
9284,C_9284,374.89,US,I,false,2
9285,C_9285,228.60,US,I,false,2
9286,C_9286,363.37,US,I,false,2
9287,C_9287,236.16,US,I,true,2
9288,C_9288,358.68,US,I,true,2
9289,C_9289,338.90,US,I,false,2
9290,C_9290,263.35,US,I,false,2
9291,C_9291,299.63,US,I,false,2
9292,C_9292,309.04,US,I,false,2
9293,C_9293,389.63,US,I,true,2
9294,C_9294,300.27,US,I,false,2
9295,C_9295,339.37,US,I,true,2
9296,C_9296,238.60,US,I,false,2
9297,C_9297,241.41,US,I,true,2
9298,C_9298,241.73,US,I,true,2
9299,C_9299,370.55,US,I,true,2
9300,C_9300,387.45,US,I,true,2
9301,C_9301,200.45,US,I,false,2
9302,C_9302,218.89,US,I,true,2
9303,C_9303,286.34,US,I,true,2
9304,C_9304,317.20,US,I,true,2
